"id","time","I"
3323,7.80032017544499,49
3323,8.19624571511843,50
3323,8.4750416860847,51
3323,9.25522040942279,52
3323,9.48983579935032,53
3323,9.52342668508808,54
3323,9.70922474667177,55
3323,9.96384902673436,56
3324,0,1
3324,1.79434488575464,2
3324,2.79631286421435,3
3324,3.37734121584314,4
3324,4.11989432113237,5
3324,4.56693393916462,6
3324,4.76137163079604,7
3324,5.08302712040728,8
3324,5.22989628574657,9
3324,5.54273775266187,10
3324,5.55297432614194,11
3324,5.89823078942239,12
3324,5.9168855378921,13
3324,5.99813645708888,14
3324,6.11307591113521,15
3324,6.12404242500443,16
3324,6.20458142433604,17
3324,6.63275490548995,18
3324,6.71804055916058,19
3324,6.75584677984798,20
3324,6.76132980676693,21
3324,6.98041839705257,22
3324,7.07869708234723,23
3324,7.35075482682482,24
3324,7.37434830469081,25
3324,7.38944424666865,26
3324,7.4827079500502,27
3324,7.57119999513513,28
3324,7.60006723772686,29
3324,7.89150913525573,30
3324,8.01678487863031,31
3324,8.05489407654538,32
3324,8.0755525412444,33
3324,8.25034612509081,34
3324,8.26437357968116,35
3324,8.43636623447581,36
3324,8.49636553960983,37
3324,8.54204135836677,38
3324,8.71399487271276,39
3324,8.78414654384896,40
3324,8.97899387205849,41
3324,9.11799972180443,42
3324,9.46506134704467,43
3324,9.57186345298906,44
3324,9.88521771568488,45
3324,9.9752443266918,46
3324,9.98743263822811,47
3325,0,1
3325,1.29182919386332,2
3325,2.57807303994602,3
3325,3.03482237017177,4
3325,4.66854170366231,5
3325,4.72889787764107,6
3325,5.22732295134023,7
3325,5.26392636115726,8
3325,5.61100499643082,9
3325,5.99808304525282,10
3325,6.21100382780881,11
3325,6.23498252022777,12
3325,6.90236339392751,13
3325,7.28560568481092,14
3325,7.32662597320274,15
3325,7.36128363813091,16
3325,7.46503677279209,17
3325,7.46619873145255,18
3325,7.74169347363166,19
3325,8.1900989090461,20
3325,8.30641287517063,21
3325,8.31569657553494,22
3325,8.35322045018824,23
3325,8.56022839963051,24
3325,8.86947488575547,25
3325,9.05249094510579,26
3325,9.29689353774603,27
3325,9.33664069053711,28
3325,9.35903690475758,29
3325,9.40287330813066,30
3325,9.4111639727272,31
3325,9.42034794192254,32
3325,9.49447352848623,33
3325,9.50934415766488,34
3325,9.60035176453715,35
3325,9.74559407571954,36
3325,9.76853015690676,37
3325,9.80838492530351,38
3325,9.89623157539046,39
3325,9.92028250334682,40
3326,0,1
3326,0.772910164827007,2
3326,1.89486608723506,3
3326,4.69515552530815,4
3326,5.01630903365774,5
3326,5.05076026725335,6
3326,5.25580917252497,7
3326,5.81775099202938,8
3326,5.83266986931096,9
3326,5.92319693042427,10
3326,5.96820393970698,11
3326,6.09420157736966,12
3326,6.13176751775923,13
3326,7.02150657704832,14
3326,7.16982806252288,15
3326,7.28571407391144,16
3326,7.38833387636373,17
3326,7.80370252621542,18
3326,7.98310240006314,19
3326,8.23048644947895,20
3326,8.31811855926254,21
3326,8.51956048056302,22
3326,8.87698216694543,23
3326,9.25151085337251,24
3326,9.48368031438349,25
3326,9.50470609286443,26
3326,9.66636891850746,27
3326,9.99705324876725,28
3327,0,1
3327,1.14008309761599,2
3327,1.47709284050413,3
3327,1.75514950398801,4
3327,2.28273393748216,5
3327,3.2989409837954,6
3327,3.36882521292737,7
3327,4.24017162002729,8
3327,4.56203583782149,9
3327,4.62358263588139,10
3327,4.71974027375319,11
3327,4.94902729735663,12
3327,5.20488075775103,13
3327,5.30238285962835,14
3327,5.40099339144474,15
3327,5.63185841232168,16
3327,5.89573455266405,17
3327,5.89696396799858,18
3327,6.01838447055922,19
3327,6.0533455030376,20
3327,6.1047695821233,21
3327,6.32739023472358,22
3327,6.42995015037665,23
3327,6.59981507851655,24
3327,6.69894232418959,25
3327,6.7055941686996,26
3327,6.80458795200389,27
3327,6.82994009440637,28
3327,6.90333823232883,29
3327,6.96751747673758,30
3327,7.02453774141529,31
3327,7.17370410899308,32
3327,7.1783100406812,33
3327,7.27403499883686,34
3327,7.56042692351562,35
3327,7.63819764925973,36
3327,7.65803267487953,37
3327,7.71869093096837,38
3327,7.93175915849397,39
3327,8.05581568630719,40
3327,8.07982202995953,41
3327,8.49021894851804,42
3327,8.79068402292692,43
3327,9.42321422430747,44
3327,9.47174870418786,45
3327,9.54461860753354,46
3327,9.58364585379255,47
3328,0,1
3328,0.362905084581698,2
3328,2.76172065844486,3
3328,2.78245837998058,4
3328,3.01675926948778,5
3328,3.30829460858587,6
3328,3.491249843839,7
3328,3.55209542232498,8
3328,3.75107901717182,9
3328,3.81926437689222,10
3328,3.94754495961822,11
3328,4.4066712309761,12
3328,4.44708687835755,13
3328,4.56410885758206,14
3328,4.60628461084876,15
3328,4.62994593365769,16
3328,4.64645274800661,17
3328,4.71678617752327,18
3328,5.33833399324943,19
3328,5.71809473478628,20
3328,5.85033442348974,21
3328,6.01088638731992,22
3328,6.02052961883019,23
3328,6.03927693732246,24
3328,6.10945995678667,25
3328,6.17314525360316,26
3328,6.19687144268431,27
3328,6.32390351108609,28
3328,6.41881443828017,29
3328,6.4282519803408,30
3328,6.4442792063294,31
3328,6.56630222625732,32
3328,6.57152334511265,33
3328,6.58970138460332,34
3328,6.63881850304379,35
3328,6.69349577299217,36
3328,6.7133566149547,37
3328,6.73202622791868,38
3328,7.28506057875273,39
3328,7.377656276512,40
3328,7.51775095866087,41
3328,7.6867514560625,42
3328,7.68734953009053,43
3328,7.80837958099725,44
3328,7.98490245994927,45
3328,8.13511066194624,46
3328,8.15432127797455,47
3328,8.49910469331441,48
3328,8.84112106046104,49
3328,9.09487391647459,50
3328,9.32103232945746,51
3328,9.56439624149899,52
3328,9.77947408066971,53
3329,0,1
3329,2.84204899489965,2
3329,3.48837091980663,3
3329,3.50840719136974,4
3329,4.04178838129864,5
3329,4.61368537945819,6
3329,5.31308395291507,7
3329,5.60973241592994,8
3329,5.72193533660328,9
3329,5.83841018089947,10
3329,5.86318506962974,11
3329,5.95983709471362,12
3329,6.33742020647328,13
3329,6.34926395747349,14
3329,6.49050645229148,15
3329,6.8506038039468,16
3329,7.35604694520586,17
3329,7.40965696907629,18
3329,7.48581187325025,19
3329,7.6582585409136,20
3329,7.68725339360817,21
3329,7.81173307785752,22
3329,7.82761438847485,23
3329,8.04524360981089,24
3329,8.23088337194359,25
3329,8.35773297584623,26
3329,8.53815704494131,27
3329,8.63405030261448,28
3329,8.6610816842082,29
3329,8.90095811914984,30
3329,9.12346284394916,31
3329,9.15776375436378,32
3329,9.6525842992286,33
3329,9.76181338262352,34
3329,9.98546114935448,35
3330,0,1
3330,3.53558777988043,2
3330,3.57843586399344,3
3330,5.01008198746296,4
3330,5.18695030195189,5
3330,5.92639825512857,6
3330,5.98973014028037,7
3330,6.11138281264387,8
3330,6.11947809623349,9
3330,6.23169248476626,10
3330,6.27900359708817,11
3330,6.37395698469554,12
3330,6.49801676296508,13
3330,6.59478404666679,14
3330,6.71981272016259,15
3330,6.80310208430845,16
3330,6.85373236447438,17
3330,6.88577193042243,18
3330,6.89323221325706,19
3330,7.12146485073185,20
3330,7.61092112233942,21
3330,7.6726319025598,22
3330,7.70500516549005,23
3330,7.74203139309622,24
3330,7.82055340362149,25
3330,7.97574252817438,26
3330,8.51904653102759,27
3330,8.73511825259657,28
3330,9.00494626027487,29
3330,9.0533046265426,30
3330,9.05726236433861,31
3330,9.09339568901509,32
3330,9.32190303301745,33
3330,9.36517995668418,34
3330,9.39631238253323,35
3330,9.47764591576067,36
3330,9.62622064595512,37
3330,9.77978891513725,38
3330,9.8786713439711,39
3331,0,1
3331,0.340361370897677,2
3331,0.371926331311298,3
3331,0.432292902733067,4
3331,0.615499691576239,5
3331,1.01199169489816,6
3331,1.62947574094433,7
3331,1.67815856174933,8
3331,1.90169564953809,9
3331,2.31696719009635,10
3331,2.71474270390399,11
3331,2.89794574774908,12
3331,3.13858001755868,13
3331,3.30528828473913,14
3331,3.39668743010958,15
3331,3.41602415418125,16
3331,3.46417907046218,17
3331,3.66932592339205,18
3331,3.68812750684228,19
3331,3.8715908512913,20
3331,4.08426850952999,21
3331,4.18045801837911,22
3331,4.25447098089663,23
3331,4.31376680468765,24
3331,4.36854725634614,25
3331,4.42530946847784,26
3331,4.74315650986549,27
3331,5.19012697163849,28
3331,5.30125693245245,29
3331,5.42904046236309,30
3331,5.4317499471464,31
3331,5.4987170459906,32
3331,5.53444002879422,33
3331,5.7069493639707,34
3331,5.7248290303267,35
3331,5.74681633929297,36
3331,5.89000200568239,37
3331,5.90989529994616,38
3331,6.08096624092876,39
3331,6.19808840371753,40
3331,6.22911961535112,41
3331,6.42779230435391,42
3331,6.53972997793723,43
3331,6.78006399723296,44
3331,7.01077101908984,45
3331,7.13103046876067,46
3331,7.26903596925022,47
3331,7.31905134664618,48
3331,8.17912917966073,49
3331,9.14532727424994,50
3331,9.37718002591213,51
3331,9.79705001222248,52
3332,0,1
3332,0.783635838249314,2
3332,2.03486047825618,3
3332,2.23277015948069,4
3332,2.30799092491024,5
3332,2.80483421427263,6
3332,3.36336924249054,7
3332,4.10227338946456,8
3332,4.42699929055151,9
3332,4.54897477359561,10
3332,4.63558771313218,11
3332,4.73493762579596,12
3332,4.99885583386197,13
3332,5.23733025011825,14
3332,5.48773197774582,15
3332,5.55664172407149,16
3332,5.63157463510261,17
3332,5.8595181052402,18
3332,6.23148246709361,19
3332,6.37496062227371,20
3332,6.4458654578201,21
3332,6.57480469597087,22
3332,6.63472560537099,23
3332,6.64890963100052,24
3332,6.83601670349106,25
3332,7.02011267690033,26
3332,7.10448301002858,27
3332,7.28085160634995,28
3332,7.32989616539445,29
3332,7.50319794910344,30
3332,7.55112887654456,31
3332,7.89134128151974,32
3332,8.2609019345972,33
3332,8.42046771437304,34
3332,8.45666207000886,35
3332,8.81743749482964,36
3332,8.85911490783365,37
3332,9.17838454393923,38
3332,9.21800760280816,39
3332,9.22839278370331,40
3332,9.3599235650201,41
3332,9.45628587209006,42
3332,9.6842565933802,43
3333,0,1
3333,2.28880110488142,2
3333,2.53479474040266,3
3333,2.68038217842695,4
3333,3.27518970070934,5
3333,3.46255120444046,6
3333,3.56010737744853,7
3333,3.67895229916676,8
3333,3.77242109429428,9
3333,3.96920486265397,10
3333,4.03874574811733,11
3333,4.17564376501509,12
3333,4.75169375198273,13
3333,4.75449018891556,14
3333,4.87684264584985,15
3333,5.18353479587322,16
3333,5.31331605585187,17
3333,5.47355751772622,18
3333,5.80886719892174,19
3333,5.86580827203702,20
3333,6.13837443761321,21
3333,6.42483579401414,22
3333,6.52169981237168,23
3333,6.69742244393796,24
3333,6.87002062700958,25
3333,6.94104016714067,26
3333,7.02247890163178,27
3333,7.04520750062512,28
3333,7.15307625163155,29
3333,7.27936303320437,30
3333,7.34750664752383,31
3333,7.39427662552791,32
3333,7.58543922463429,33
3333,7.59437425702788,34
3333,7.62948796271245,35
3333,7.67621763879057,36
3333,7.68551471074667,37
3333,7.87889720188059,38
3333,8.16024041766874,39
3333,8.3235714164783,40
3333,8.34764688457238,41
3333,8.51590068138423,42
3333,8.5314510453705,43
3333,8.55435189706617,44
3333,8.68395691587823,45
3333,8.81397749266167,46
3333,9.31109296743408,47
3334,0,1
3334,4.7730867322181,2
3334,4.7891064837607,3
3334,5.17374258420767,4
3334,5.3950934969275,5
3334,5.40256066461654,6
3334,5.41271413510846,7
3334,5.5871453986454,8
3334,5.83289835775143,9
3334,6.49500412829316,10
3334,6.51325637777678,11
3334,6.6624453388295,12
3334,6.72171451515573,13
3334,6.7845925775808,14
3334,6.86735408552708,15
3334,6.96285562546606,16
3334,7.40237516591484,17
3334,7.79068765275194,18
3334,7.89875073417917,19
3334,8.2249325246296,20
3334,8.44231714071685,21
3334,8.57844623238529,22
3334,8.80259037788094,23
3334,8.82322448638691,24
3334,9.00105462379697,25
3334,9.36294359093609,26
3334,9.51647965183966,27
3334,9.81905258829456,28
3334,9.90404285795288,29
3334,9.91779301363404,30
3335,0,1
3335,0.130032485319396,2
3335,2.07260498578919,3
3335,2.8756053166847,4
3335,3.30947075018775,5
3335,3.98832728879363,6
3335,4.02401440259526,7
3335,4.03721633758473,8
3335,4.08822559408491,9
3335,4.26649249850523,10
3335,4.29061832168767,11
3335,4.34740312417907,12
3335,4.49439535751933,13
3335,4.67950177229439,14
3335,4.8201708097646,15
3335,5.13542687467715,16
3335,5.77343289525385,17
3335,5.8429522981784,18
3335,6.03325043517544,19
3335,6.25204632074721,20
3335,6.28985263544284,21
3335,6.33262094718082,22
3335,7.02961300379679,23
3335,7.09907150486224,24
3335,7.21493512764872,25
3335,7.28470407166951,26
3335,7.33938746225711,27
3335,7.35811670297532,28
3335,7.52726000977624,29
3335,7.58828908949508,30
3335,7.77808823111937,31
3335,7.82941545453961,32
3335,7.93884413611778,33
3335,7.97467520504557,34
3335,7.98101965597376,35
3335,8.05003242026161,36
3335,8.30158973424227,37
3335,8.37632850447971,38
3335,8.40235755670145,39
3335,8.4527224425491,40
3335,8.59871039932747,41
3335,8.7119858491253,42
3335,8.86948653654349,43
3335,8.93034194957343,44
3335,9.05320675007161,45
3335,9.2202494705534,46
3335,9.31814784672189,47
3335,9.33423578422448,48
3335,9.54366032104616,49
3335,9.68882577263594,50
3335,9.84943035603345,51
3336,0,1
3336,0.304780604665057,2
3336,1.07018127875557,3
3336,1.99191717429495,4
3336,2.55404041161648,5
3336,3.30060319571982,6
3336,3.95058531666842,7
3336,4.41934640635852,8
3336,4.78020124351226,9
3336,4.8118055207136,10
3336,4.87550210005072,11
3336,4.93952124634832,12
3336,4.98909691681539,13
3336,5.00836449448726,14
3336,5.41114083898689,15
3336,5.41863826231275,16
3336,5.48661204640442,17
3336,5.51787103389404,18
3336,5.56705688965729,19
3336,5.58432405196189,20
3336,5.78389236056606,21
3336,5.81717401609317,22
3336,5.96745282466944,23
3336,6.35360467107551,24
3336,6.43993428774642,25
3336,6.52881394985995,26
3336,6.66759485478301,27
3336,6.91793983762266,28
3336,6.92103987677735,29
3336,7.08199799673505,30
3336,7.15418609914807,31
3336,7.1595392281808,32
3336,7.22421468000673,33
3336,7.37242934812968,34
3336,7.50051186129263,35
3336,7.68654897184545,36
3336,7.84645674211967,37
3336,7.86465005148245,38
3336,8.04555017345751,39
3336,8.07858571166117,40
3336,8.12458936931044,41
3336,8.23064913614764,42
3336,8.26662856580691,43
3336,8.33103161972529,44
3336,8.67310410893788,45
3336,8.68287569778774,46
3336,8.71729074664352,47
3336,8.75633122716283,48
3336,8.90571154698349,49
3336,9.04238637273526,50
3336,9.16768871014333,51
3336,9.23276134989011,52
3336,9.3285783296838,53
3336,9.84295562880056,54
3336,9.86383373805212,55
3337,0,1
3337,0.454723050786277,2
3337,1.65566669422696,3
3337,3.47430151082901,4
3337,3.73394979166259,5
3337,4.07330302982589,6
3337,4.45208154871227,7
3337,4.65678256819843,8
3337,4.90059737902816,9
3337,4.99055428812915,10
3337,5.05645329097921,11
3337,5.20880416146038,12
3337,5.88426983556493,13
3337,6.00243972379096,14
3337,6.21837131489241,15
3337,6.22432006685931,16
3337,6.38487490392555,17
3337,6.63366708210868,18
3337,6.73433897552309,19
3337,6.8611950206948,20
3337,7.16608520348279,21
3337,7.2124937315167,22
3337,7.59130428301522,23
3337,7.71728361299398,24
3337,7.74819256676005,25
3337,7.85954425879221,26
3337,8.25222689301739,27
3337,8.44829226692293,28
3337,8.47876188318265,29
3337,8.49574151701575,30
3337,8.81085314840231,31
3337,8.81821263759171,32
3337,9.05848179848953,33
3337,9.07449781903257,34
3337,9.497088565474,35
3337,9.72946954409785,36
3337,9.78922074961928,37
3338,0,1
3338,0.0600723431565153,2
3338,0.811255868418941,3
3338,2.39043641770321,4
3338,2.50401694403824,5
3338,2.83753246116259,6
3338,2.84619041627874,7
3338,2.90447527559985,8
3338,3.22250011885625,9
3338,3.40743122195868,10
3338,3.56451347472189,11
3338,3.56701536719312,12
3338,3.91543114336241,13
3338,4.55849167905702,14
3338,4.60805589541529,15
3338,4.70501631731524,16
3338,4.78260304239427,17
3338,4.95032621213897,18
3338,5.33804016886907,19
3338,5.40775045543038,20
3338,5.42117768030208,21
3338,5.45096954122462,22
3338,5.55119920010648,23
3338,6.07400377395999,24
3338,6.09090516102988,25
3338,6.09265589519397,26
3338,6.15710863862142,27
3338,6.21366553923967,28
3338,6.37687491494317,29
3338,6.50108923282906,30
3338,6.95712563459505,31
3338,7.0706142684601,32
3338,7.30587172145129,33
3338,7.38869954128243,34
3338,7.56559245566039,35
3338,7.81356519626498,36
3338,7.90883223016791,37
3338,8.08044494781974,38
3338,8.14471655591548,39
3338,8.2409868808439,40
3338,8.24487776581422,41
3338,8.26557006530137,42
3338,8.33796795736908,43
3338,8.45198318961911,44
3338,8.65860752825871,45
3338,9.08834051883233,46
3338,9.23577705082379,47
3338,9.4153340073394,48
3338,9.52738855692388,49
3338,9.606444673087,50
3338,9.82490489608114,51
3338,9.86397856154448,52
3338,9.90986951042294,53
3339,0,1
3339,0.217713374265675,2
3339,1.71263791221147,3
3339,2.49896796769278,4
3339,2.55746345634255,5
3339,3.47692327245343,6
3339,3.53297772839518,7
3339,3.9076739738739,8
3339,4.15539183215395,9
3339,4.84532631887558,10
3339,4.85605974700254,11
3339,5.1716127586779,12
3339,5.24148771574595,13
3339,5.26030516271944,14
3339,5.58028117334187,15
3339,5.67003447983338,16
3339,5.83926531202596,17
3339,5.85744538734725,18
3339,5.85785728449104,19
3339,6.29713424905273,20
3339,6.67554719655817,21
3339,6.73552955506688,22
3339,6.86942914982096,23
3339,6.87966123266813,24
3339,6.95484013618276,25
3339,6.96798204431749,26
3339,6.98803655987512,27
3339,7.04798624882824,28
3339,7.24546045841826,29
3339,7.32062499628267,30
3339,7.42410630899407,31
3339,7.46348512639758,32
3339,7.53904349206116,33
3339,7.61885439708372,34
3339,7.74380185285135,35
3339,7.79724783842116,36
3339,8.22743435507038,37
3339,8.24208324387332,38
3339,8.2573587129677,39
3339,8.37748077368708,40
3339,8.44781570881049,41
3339,8.50840840664099,42
3339,8.7628876096384,43
3339,8.81551773590065,44
3339,8.85330822287746,45
3339,8.87781889927718,46
3339,8.8986548298148,47
3339,9.09785147386075,48
3339,9.31879267938695,49
3339,9.39864153729103,50
3339,9.66751789622215,51
3339,9.70761579422533,52
3340,0,1
3340,0.866036584000971,2
3340,4.23640679355804,3
3340,4.67259288014055,4
3340,5.02197334173943,5
3340,5.51761067701071,6
3340,6.37398237912064,7
3340,6.43218441002269,8
3340,6.55824737215971,9
3340,6.63294048499471,10
3340,6.7363549086467,11
3340,6.95719159088381,12
3340,6.9604540312459,13
3340,7.18117987169922,14
3340,7.66973059078086,15
3340,7.8104372188377,16
3340,7.8588508372179,17
3340,7.92599729036194,18
3340,7.94121200909238,19
3340,8.09586545520591,20
3340,8.17694061874075,21
3340,8.43997783580663,22
3340,8.71894393583438,23
3340,8.77592281878253,24
3340,8.96945055986984,25
3340,9.28607875345239,26
3340,9.37118394585746,27
3340,9.42078820530137,28
3340,9.5281082444962,29
3340,9.59482131778398,30
3340,9.6605513378774,31
3340,9.71398072706853,32
3340,9.99013304458589,33
3341,0,1
3341,6.29528668438145,2
3341,6.45492377371845,3
3341,6.59253706885476,4
3341,7.05537596474373,5
3341,7.71619862064496,6
3341,7.75010618224241,7
3341,7.84946706940445,8
3341,8.21267829622102,9
3341,8.30550394256888,10
3341,8.5154158863121,11
3341,8.53414123164837,12
3341,8.78554276369295,13
