"id","b1_estimate","b1_inCI_col","b1_CI_width_col","b2_estimate","b2_inCI_col","b2_CI_width_col"
1738,0.520244132770406,NA,NA,0.273131696954861,1,0.259727496468804
1739,0.227323144681722,NA,NA,0.215163640327488,1,0.398672645241707
1740,0.471496918774836,NA,NA,0.335178345604202,1,0.299558454860023
1741,0.377959870002071,1,0.821369009804825,0.346037773597215,1,0.346324290291445
1742,0.01,NA,NA,0.496840211449024,NA,NA
1743,0.741601132898786,NA,NA,0.28456788971088,1,0.245500056646793
1744,0.542065211925501,NA,NA,0.332494481799377,1,0.278298070688305
1745,0.712807533350056,NA,NA,0.204986139728427,1,0.201322354906706
1746,0.581974784437207,NA,NA,0.252153066117147,1,0.241787336621609
1747,0.562570225692763,NA,NA,0.353934391430575,1,0.281827948348095
1748,0.288820848229593,1,0.777013431881217,0.048271646970467,NA,NA
1749,0.56257068025418,NA,NA,0.271421865089922,1,0.2488860861909
1750,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
1751,0.542063837813507,NA,NA,0.278356281211509,1,0.255559061722932
1752,0.618129545568839,NA,NA,0.284567482268895,1,0.245500056640121
1753,0.520244126719771,NA,NA,0.354242316698393,1,0.289973768451433
1754,0.142329324690535,NA,NA,0.269572457052508,1,0.52498095732476
1755,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
1756,0.562570634884045,NA,NA,0.23108514346408,1,0.231369753951714
1757,0.635128378042432,NA,NA,0.240065754436267,1,0.226465068677335
1758,0.741601132063712,NA,NA,0.235706056435248,1,0.221473877564317
1759,0.520244080132459,NA,NA,0.25960048111315,1,0.257960270461598
1760,0.600450249251392,NA,NA,0.302120871927483,1,0.258220911532487
1761,0.337451402169098,1,0.8072517306671,0.357552393456101,1,0.372874435028499
1762,0.600450380908187,NA,NA,0.345253376234135,1,0.274240698986566
1763,0.542065211925501,NA,NA,0.332494481799377,1,0.278298070688305
1764,0.783471273899041,NA,NA,0.27915828591992,1,0.247832544324921
1765,0.682925092844505,NA,NA,0.220408786547188,1,0.211675148890886
1766,0.288820932307489,1,0.777013431686392,0.309407763338649,1,0.392125473841166
1767,0.797218272684543,NA,NA,0.265623421563816,1,0.24391053299711
1768,0.682924854794337,NA,NA,0.293689974198938,1,0.248048293207729
1769,0.288818221908961,1,0.777013431683635,0.181345328647174,1,0.329210369971926
1770,0.412881799389637,1,0.837645283850109,0.296800316936343,1,0.30789342985603
1771,0.618130011273053,NA,NA,0.443159606754014,1,0.317916195270605
1772,0.682924945225934,NA,NA,0.234492541768551,1,0.220134657099349
1773,0.698026179417474,NA,NA,0.263424267353553,1,0.234299213491988
1774,0.377959451429843,1,0.82136900981687,0.237910421639779,1,0.302049871734018
1775,0.712807832658866,NA,NA,0.313035161917026,1,0.262457227787588
1776,0.838285746407634,NA,NA,0.362896188253908,1,0.318091334555408
1777,0.581976347804743,NA,NA,0.334613365326509,1,0.271666186895655
1778,0.783471340014253,NA,NA,0.363924243344672,1,0.300247131740743
1779,0.377960207877329,1,0.821369009804164,0.302086263031914,1,0.328702385175884
1780,0.412881510811069,1,0.837645283844537,0.407249177727503,1,0.345872890983451
1781,0.33744987686669,1,0.807251730661209,0.295188115185072,1,0.352328754651411
1782,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
1783,0.542072680824499,NA,NA,0.224311312509249,1,0.232452001813722
1784,0.01,NA,NA,0.01,NA,NA
1785,0.288821015645583,1,0.77701343167823,0.271789010936605,1,0.375241808070678
1786,0.600451345946218,NA,NA,0.360234901161457,1,0.280524678922621
1787,0.227324050262055,NA,NA,0.109477471380339,NA,NA
1788,0.227323144681722,NA,NA,0.215163640327488,1,0.398672645241707
1789,0.142329290486886,NA,NA,0.327995061255505,1,0.549394005654039
1790,0.377959870002071,1,0.821369009804825,0.346037773597215,1,0.346324290291445
1791,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
1792,0.698026050968306,NA,NA,0.294508228062129,1,0.248998047503632
1793,0.142328574601897,NA,NA,0.456542135737578,1,0.589811021831931
1794,0.288820839492904,1,0.77701343168538,0.360143101772719,1,0.409955433548276
1795,0.142329287900462,NA,NA,0.43812583911941,1,0.58445133561364
1796,0.635128489041425,NA,NA,0.310791446722141,1,0.260160233299267
1797,0.838284704421602,NA,NA,0.393748398511351,1,0.343542600638759
1798,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
1799,0.581976913941423,NA,NA,0.363643883456021,1,0.283917865386722
1800,0.581976396689856,NA,NA,0.320483230213356,1,0.267751606685098
1801,0.520237038815348,NA,NA,0.21835955923922,1,0.235609512477041
1802,0.377958130580651,1,0.821369009816512,0.482965380537012,1,0.383774567092308
1803,0.769641568107798,NA,NA,0.354242088867564,1,0.289973768448905
1804,0.377959450018651,1,0.821369009809286,0.117752170933835,NA,NA
1805,0.635127974041427,NA,NA,0.341105733099623,1,0.270217221507537
1806,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
1807,0.635128453047171,NA,NA,0.325755172962596,1,0.263545229296326
1808,0.769641432124623,NA,NA,0.163336816570615,1,0.179697800226288
1809,0.01,NA,NA,0.01,NA,NA
1810,0.496841750886328,NA,NA,0.350350864773706,1,0.294651472537344
1811,0.727317336956737,NA,NA,0.444910445861784,1,0.337132709412502
1812,0.712805965865142,NA,NA,0.459343936152807,1,0.340837267699446
1813,0.496840041743903,NA,NA,0.269255550417534,1,0.266275338549064
1814,0.01,NA,NA,0.337450270645935,1,0.807251730674658
1815,0.443734289866797,NA,NA,0.251436093372891,1,0.277734974111149
1816,0.783468748313817,NA,NA,0.417008870381122,1,0.334911366619527
1817,0.412881796349704,1,0.837645283829141,0.236193416322211,1,0.283668329399626
1818,0.618130411715819,NA,NA,0.373817317258797,1,0.287618776716233
1819,0.618129738881716,NA,NA,0.390147274381735,1,0.293088451053495
1820,0.142329549830744,NA,NA,0.353256759270308,1,0.560749014779713
1821,0.52024498498171,NA,NA,0.327018435102836,1,0.282434631800375
1822,0.496840238904538,NA,NA,0.309911512536204,1,0.281569296550561
1823,0.618129719723425,NA,NA,0.298680893544016,1,0.254044143316074
1824,0.377958804972754,1,0.821369011136046,0.0651481165373651,NA,NA
1825,0.52024352673793,NA,NA,0.300063943123985,1,0.270853575702767
1826,0.542063821338235,NA,NA,0.264912227353706,1,0.252243310871625
1827,0.542063821338235,NA,NA,0.264912227353706,1,0.252243310871625
1828,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
1829,0.412881799389637,1,0.837645283850109,0.296800316936343,1,0.30789342985603
1830,0.66745056504699,NA,NA,0.309023869449863,1,0.258381855050667
1831,0.33745107770732,1,0.807251730667035,0.3425817811252,1,0.368339664175341
1832,0.667450507537494,NA,NA,0.394017171022701,1,0.295885542494087
1833,0.769641462593586,NA,NA,0.223819974673641,1,0.215795522976101
1834,0.797218317717556,NA,NA,0.284899148941614,1,0.253851088826262
1835,0.01,NA,NA,0.227323316600539,NA,NA
1836,0.496839691650363,NA,NA,0.152754301134262,1,0.207417912688723
1837,0.227323912606881,NA,NA,0.184481172594775,1,0.383193888023703
1838,0.600449933147126,NA,NA,0.288200953322359,1,0.249402099657478
1839,0.600450249251392,NA,NA,0.302120871927483,1,0.258220911532487
1840,0.667450656128492,NA,NA,0.324805754313814,1,0.26283165587379
1841,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
1842,0.337450856606432,1,0.807251730667374,0.20289025041216,1,0.31016838479764
1843,0.227324059631435,NA,NA,0.242776550371874,1,0.417410681708823
1844,0.28882181563099,1,0.777013431696777,0.406295101742049,1,0.421281537922093
1845,0.667450583204998,NA,NA,0.249796622329035,1,0.23022593412535
1846,0.288820788482406,1,0.777013431688938,0.375939461456384,1,0.412561102581122
1847,0.412881747475093,1,0.8376452838402,0.461632197009631,1,0.362372363099666
1848,0.99,NA,NA,0.418780457565635,1,0.580841393572845
1849,0.755696468532914,NA,NA,0.270656231420122,1,0.239973634797674
1850,0.618129662334182,NA,NA,0.270656316918646,1,0.239973635500043
1851,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
1852,0.66745056504699,NA,NA,0.309023869449863,1,0.258381855050667
1853,0.22732316638389,NA,NA,0.35267179133155,1,0.459269726539643
1854,0.651541587895202,NA,NA,0.391426245358978,1,0.2939870888142
1855,0.520244068746665,NA,NA,0.23224788667544,1,0.241878104959913
1856,0.99,NA,NA,0.136705209927403,1,0.220851640865483
1857,0.783470997294952,NA,NA,0.298442947034096,1,0.261603318804905
1858,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
1859,0.227323144681722,NA,NA,0.215163640327488,1,0.398672645241707
1860,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
1861,0.727318232686703,NA,NA,0.353934489499361,1,0.281827948349896
1862,0.471496864787633,NA,NA,0.362134221182878,1,0.307245391480396
1863,0.227324026623822,NA,NA,0.291263638676135,1,0.436608866452098
1864,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
1865,0.618129662334182,NA,NA,0.270656316918646,1,0.239973635500043
1866,0.288820559215259,1,0.777013431676576,0.391301871995271,1,0.416367734607683
1867,0.562570642274191,NA,NA,0.284899064652459,1,0.253851088820764
1868,0.142327689359879,NA,NA,0.01,NA,NA
1869,0.618129786507043,NA,NA,0.243291934700201,1,0.230328100674928
1870,0.810914422055047,NA,NA,0.336844024543765,1,0.291411940577834
1871,0.667450583204998,NA,NA,0.249796622329035,1,0.23022593412535
1872,0.520244111188264,NA,NA,0.145254014965345,1,0.196258903301764
1873,0.4128818043572,1,0.837645283827589,0.267243200676957,1,0.300472749359445
1874,0.922512756513601,NA,NA,0.280377549779487,1,0.290027832545254
1875,0.698026364606129,NA,NA,0.233890989633926,1,0.219478590490197
1876,0.727318239955889,NA,NA,0.149050116152996,1,0.169375737115514
1877,0.471496898976889,NA,NA,0.294489914818707,1,0.282854270260773
1878,0.698025326996765,NA,NA,0.278742552827878,1,0.239727460064688
1879,0.520244068252552,NA,NA,0.440280590705328,1,0.323877228427414
1880,0.337454446848372,1,0.807251730848495,0.482922428406849,1,0.406906583388753
1881,0.600449933147126,NA,NA,0.288200953322359,1,0.249402099657478
1882,0.227324026623822,NA,NA,0.291263638676135,1,0.436608866452098
1883,0.33744987686669,1,0.807251730661209,0.295188115185072,1,0.352328754651411
1884,0.824594233629922,NA,NA,0.220406981744034,1,0.219775466741066
1885,0.727318272774859,NA,NA,0.265547201132929,1,0.235880000080007
1886,0.635127974041427,NA,NA,0.341105733099623,1,0.270217221507537
1887,0.542072680824499,NA,NA,0.224311312509249,1,0.232452001813722
1888,0.443734396628853,NA,NA,0.189262340055887,1,0.250396391963396
1889,0.142328933024622,NA,NA,0.145943165271315,NA,NA
1890,0.47149686776129,NA,NA,0.266826415146091,1,0.275508239435607
1891,0.698028299909926,NA,NA,0.34525275101183,1,0.274240699217495
1892,0.496840035283897,NA,NA,0.323374637670198,1,0.289223168486887
1893,0.797217573205258,NA,NA,0.229771779544524,1,0.222020676635969
1894,0.618129545568839,NA,NA,0.284567482268895,1,0.245500056640121
1895,0.682925093267655,NA,NA,0.360235499716503,1,0.28052467892526
1896,0.651541773187996,NA,NA,0.309463498466355,1,0.258829502455267
1897,0.712807787478386,NA,NA,0.330605040994715,1,0.267804288865446
1898,0.337450990719625,1,0.807251730668087,0.311464786817446,1,0.355597299720875
1899,0.56257068025418,NA,NA,0.271421865089922,1,0.2488860861909
1900,0.337451389518376,1,0.807251730667172,0.372204407511599,1,0.376091791363545
1901,0.600451345946218,NA,NA,0.360234901161457,1,0.280524678922621
1902,0.797218317717556,NA,NA,0.284899148941614,1,0.253851088826262
1903,0.377958928011592,1,0.821369009818735,0.331674457969746,1,0.33992857793532
1904,0.712807787478386,NA,NA,0.330605040994715,1,0.267804288865446
1905,0.618129719723425,NA,NA,0.298680893544016,1,0.254044143316074
1906,0.443732171574174,NA,NA,0.17245524753403,1,0.237939220130222
1907,0.682925142728687,NA,NA,0.309463521620754,1,0.25882950245552
1908,0.542063523785639,NA,NA,0.318845483199368,1,0.275537976583095
1909,0.667450541174552,NA,NA,0.235705959155483,1,0.221473877562117
1910,0.635128089209603,NA,NA,0.356906105767239,1,0.277341169617912
1911,0.377960207877329,1,0.821369009804164,0.302086263031914,1,0.328702385175884
1912,0.852020089627754,NA,NA,0.296424191483264,1,0.275567659440839
1913,0.810915701913228,NA,NA,0.291806615402988,1,0.261925812656201
1914,0.443734302957381,NA,NA,0.266042015595716,1,0.2866503406882
1915,0.337450161843006,1,0.80725173067839,0.223229041921343,1,0.324015715071695
1916,0.810912451326518,NA,NA,0.216317370994765,1,0.214744258886856
1917,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
1918,0.288820919548035,1,0.777013431677401,0.251423443062417,1,0.366911362184903
1919,0.75569646050068,NA,NA,0.306554370167277,1,0.262537157753118
1920,0.618129751228049,NA,NA,0.229771860667691,1,0.222020676638104
1921,0.783470976517081,NA,NA,0.318845491233898,1,0.275537976504791
1922,0.227324182137614,NA,NA,0.312968110406624,1,0.448244443756121
1923,0.412877728175305,1,0.837645284269397,0.167350235654676,1,0.247655705683682
1924,0.698025788289437,NA,NA,0.327674527676199,1,0.265172781416805
1925,0.667450625615455,NA,NA,0.293690041971643,1,0.248048293215712
1926,0.227323997212859,NA,NA,0.33336842697301,1,0.453505173499232
1927,0.520244132770406,NA,NA,0.273131696954861,1,0.259727496468804
1928,0.443734624907708,NA,NA,0.205489496072793,1,0.260415522268276
1929,0.33745107770732,1,0.807251730667035,0.3425817811252,1,0.368339664175341
1930,0.562570014360296,NA,NA,0.413380394272849,1,0.30498255867087
1931,0.337451402169098,1,0.8072517306671,0.357552393456101,1,0.372874435028499
1932,0.682924854794337,NA,NA,0.293689974198938,1,0.248048293207729
1933,0.471496918774836,NA,NA,0.335178345604202,1,0.299558454860023
1934,0.49684189038513,NA,NA,0.198631528901669,1,0.237909220903118
1935,0.227324117344409,NA,NA,0.267984121452682,1,0.427587249471413
1936,0.520244080132459,NA,NA,0.25960048111315,1,0.257960270461598
1937,0.4714970551464,NA,NA,0.308127713262675,1,0.288535227257165
1938,0.33745102809356,1,0.807251730840566,0.0747846827157178,NA,NA
1939,0.698026179417474,NA,NA,0.263424267353553,1,0.234299213491988
1940,0.600450216548231,NA,NA,0.375605878612213,1,0.289667827777128
1941,0.412881711239452,1,0.837645283841469,0.339202635375923,1,0.325479967940231
1942,0.142329265799589,NA,NA,0.0846745416027552,NA,NA
1943,0.865830476128455,NA,NA,0.237921350104546,1,0.239715804440032
1944,0.142329608857317,NA,NA,0.234767606673117,1,0.502523292349279
1945,0.00999999999999999,NA,NA,0.14232932461402,NA,NA
1946,0.47149686776129,NA,NA,0.266826415146091,1,0.275508239435607
1947,0.443734262573454,NA,NA,0.280377772738971,1,0.290027833903266
1948,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
1949,0.600450357440889,NA,NA,0.424712237003649,1,0.309160298843097
1950,0.471496894985302,NA,NA,0.20890022835953,1,0.249108992212549
1951,0.741601852267122,NA,NA,0.267709474182316,1,0.237582727847343
1952,0.865830586264935,NA,NA,0.180043463648026,1,0.204499333488906
1953,0.712807832658866,NA,NA,0.313035161917026,1,0.262457227787588
1954,0.712807787478386,NA,NA,0.330605040994715,1,0.267804288865446
1955,0.58197611342184,NA,NA,0.292791493223926,1,0.25468144449327
1956,0.496839691650363,NA,NA,0.152754301134262,1,0.207417912688723
1957,0.44373426528235,NA,NA,0.308404956624876,1,0.298951689611837
1958,0.337450970915759,1,0.807251730667462,0.400738794678487,1,0.38528928473631
1959,0.377958682443388,1,0.821369009817117,0.202095055633782,1,0.287364939412041
1960,0.852020089627754,NA,NA,0.296424191483264,1,0.275567659440839
1961,0.443734302500998,NA,NA,0.335822044211876,1,0.310562286366562
1962,0.142328933024622,NA,NA,0.145943165271315,NA,NA
1963,0.651541655510184,NA,NA,0.324805769157453,1,0.262831655868673
1964,0.412881798629676,1,0.837645283828104,0.282180893290427,1,0.304479426610142
1965,0.635128453047171,NA,NA,0.325755172962596,1,0.263545229296326
1966,0.496841230774995,NA,NA,0.28288249243156,1,0.270285037399472
1967,0.142326667664796,NA,NA,0.398336451591739,1,0.574217341500083
1968,0.600450237943057,NA,NA,0.316242174912553,1,0.264745921348757
1969,0.651541654927603,NA,NA,0.373817186314626,1,0.287618776710819
1970,0.496839903140591,NA,NA,0.448669963000592,1,0.331356654281059
1971,0.471497342168134,NA,NA,0.40292116152014,1,0.321162017798115
1972,0.227324037005979,NA,NA,0.405542045768289,1,0.475631403997633
1973,0.142329208927764,NA,NA,0.30032310354989,1,0.537737941013596
1974,0.227324037005979,NA,NA,0.405542045768289,1,0.475631403997633
1975,0.783470997294952,NA,NA,0.298442947034096,1,0.261603318804905
176,0.443734302957381,NA,NA,0.266042015595716,1,0.2866503406882
177,0.581976813892722,NA,NA,0.409848628318079,1,0.301490625537687
178,0.562570225692763,NA,NA,0.353934391430575,1,0.281827948348095
179,0.01,NA,NA,0.471496887007133,NA,NA
180,0.337450856606432,1,0.807251730667374,0.20289025041216,1,0.31016838479764
181,0.412879179702987,1,0.837645284017544,0.185633146276751,1,0.260389540057704
182,0.01,NA,NA,0.01,NA,NA
183,0.377958928011592,1,0.821369009818735,0.331674457969746,1,0.33992857793532
184,0.581976347804743,NA,NA,0.334613365326509,1,0.271666186895655
185,0.810916067381985,NA,NA,0.271421267156967,1,0.248886080089084
186,0.377959439813891,1,0.821369009816079,0.271006237810649,1,0.318666917672212
187,0.288820559215259,1,0.777013431676576,0.391301871995271,1,0.416367734607683
188,0.824594035012283,NA,NA,0.300062892399893,1,0.270853575680195
189,0.651540324135802,NA,NA,0.340595749037088,1,0.269663284070173
190,0.618129751228049,NA,NA,0.229771860667691,1,0.222020676638104
191,0.01,NA,NA,0.01,NA,NA
192,0.01,NA,NA,0.412880986800465,1,0.837645283888878
193,0.651541773187996,NA,NA,0.309463498466355,1,0.258829502455267
194,0.755696485635769,NA,NA,0.288201045190933,1,0.249402099737711
195,0.542063816278815,NA,NA,0.374376444555247,1,0.29586018438987
196,0.937233707866305,NA,NA,0.372204355433682,1,0.376091791352604
197,0.542063813812395,NA,NA,0.168347034552284,1,0.2060861919967
198,0.412881711239452,1,0.837645283841469,0.339202635375923,1,0.325479967940231
199,0.797218402685811,NA,NA,0.212942916436712,1,0.210422483340256
200,0.682924977083904,NA,NA,0.37863605613364,1,0.292793871727777
1976,0.54206259532858,NA,NA,0.251442637809577,1,0.249286142460662
1977,0.600449600395873,NA,NA,0.220406949727304,1,0.219775466793639
1978,0.142329290486886,NA,NA,0.327995061255505,1,0.549394005654039
1979,0.838285273093668,NA,NA,0.286609576584815,1,0.264773655788084
1980,0.581976419623161,NA,NA,0.394017175624357,1,0.295885542494256
1981,0.54206259532858,NA,NA,0.251442637809577,1,0.249286142460662
1982,0.01,NA,NA,0.337450270645935,1,0.807251730674658
1983,0.698026050968306,NA,NA,0.294508228062129,1,0.248998047503632
1984,0.618129719723425,NA,NA,0.298680893544016,1,0.254044143316074
1985,0.520244469493078,NA,NA,0.313522454461839,1,0.277443920030779
